Angle,Intensity
44.2393,50
44.2435,52
44.2477,40
44.2518,37
44.256,37
44.2602,56
44.2644,58
44.2685,38
44.2727,38
44.2769,33
44.2811,40
44.2853,42
44.2894,43
44.2936,45
44.2978,51
44.302,60
44.3061,37
44.3103,40
44.3145,37
44.3187,41
44.3229,45
44.327,44
44.3312,43
44.3354,43
44.3396,46
44.3437,49
44.3479,41
44.3521,37
44.3563,41
44.3605,33
44.3646,33
44.3688,49
44.373,29
44.3772,40
44.3813,45
44.3855,50
44.3897,36
44.3939,33
44.3981,30
44.4022,48
44.4064,42
44.4106,50
44.4148,32
44.4189,37
44.4231,39
44.4273,51
44.4315,53
44.4357,49
44.4398,43
44.444,39
44.4482,34
44.4524,43
44.4565,44
44.4607,61
44.4649,41
44.4691,40
44.4733,40
44.4774,45
44.4816,46
44.4858,42
44.49,43
44.4941,51
44.4983,57
44.5025,41
44.5067,46
44.5109,48
44.515,55
44.5192,34
44.5234,44
44.5276,43
44.5317,36
44.5359,45
44.5401,36
44.5443,42
44.5485,48
44.5526,53
44.5568,42
44.561,40
44.5652,48
44.5693,48
44.5735,45
44.5777,50
44.5819,36
44.5861,49
44.5902,52
44.5944,51
44.5986,48
44.6028,44
44.6069,48
44.6111,52
44.6153,36
44.6195,51
44.6237,45
44.6278,49
44.632,50
44.6362,50
44.6404,37
44.6445,38
44.6487,39
44.6529,40
44.6571,42
44.6613,40
44.6654,60
44.6696,36
44.6738,37
44.678,62
44.6821,43
44.6863,51
44.6905,55
44.6947,36
44.6989,50
44.703,45
44.7072,44
44.7114,48
44.7156,41
44.7198,53
44.7239,45
44.7281,41
44.7323,41
44.7365,48
44.7406,49
44.7448,46
44.749,45
44.7532,40
44.7574,48
44.7615,49
44.7657,30
44.7699,43
44.7741,45
44.7782,31
44.7824,49
44.7866,42
44.7908,43
44.795,53
44.7991,41
44.8033,41
44.8075,57
44.8117,38
44.8158,45
44.82,51
44.8242,29
44.8284,44
44.8326,49
44.8367,37
44.8409,49
44.8451,30
44.8493,52
44.8534,43
44.8576,46
44.8618,46
44.866,33
44.8702,37
44.8743,36
44.8785,44
44.8827,44
44.8869,46
44.891,42
44.8952,41
44.8994,49
44.9036,34
44.9078,41
44.9119,43
44.9161,42
44.9203,40
44.9245,42
44.9286,38
44.9328,48
44.937,53
44.9412,46
44.9454,40
44.9495,33
44.9537,51
44.9579,45
44.9621,49
44.9662,42
44.9704,39
44.9746,51
44.9788,42
44.983,44
44.9871,48
44.9913,34
44.9955,34
44.9997,45
45.0038,40
45.008,44
45.0122,40
45.0164,46
45.0206,44
45.0247,39
45.0289,33
45.0331,38
45.0373,53
45.0414,50
45.0456,48
45.0498,48
45.054,32
45.0582,49
45.0623,46
45.0665,43
45.0707,38
45.0749,44
45.079,55
45.0832,32
45.0874,39
45.0916,40
45.0958,51
45.0999,51
45.1041,37
45.1083,41
45.1125,51
45.1166,57
45.1208,42
45.125,42
45.1292,38
45.1334,36
45.1375,45
45.1417,48
45.1459,33
45.1501,40
45.1542,45
45.1584,44
45.1626,53
45.1668,46
45.171,40
45.1751,51
45.1793,51
45.1835,51
45.1877,51
45.1918,37
45.196,31
45.2002,52
45.2044,38
45.2086,39
45.2127,48
45.2169,45
45.2211,44
45.2253,46
45.2294,37
45.2336,53
45.2378,40
45.242,48
45.2462,40
45.2503,42
45.2545,36
45.2587,33
45.2629,45
45.267,45
45.2712,50
45.2754,57
45.2796,55
45.2838,65
45.2879,42
45.2921,32
45.2963,48
45.3005,26
45.3046,39
45.3088,52
45.313,45
45.3172,51
45.3214,33
45.3255,44
45.3297,40
45.3339,38
45.3381,40
45.3422,32
45.3464,32
45.3506,38
45.3548,30
45.359,34
45.3631,49
45.3673,46
45.3715,34
45.3757,39
45.3798,36
45.384,38
45.3882,37
45.3924,41
45.3966,45
45.4007,45
45.4049,32
45.4091,41
45.4133,22
45.4174,53
45.4216,50
45.4258,41
45.43,46
45.4342,55
45.4383,44
45.4425,50
45.4467,50
45.4509,44
45.455,40
45.4592,32
45.4634,42
45.4676,39
45.4718,51
45.4759,39
45.4801,43
45.4843,40
45.4885,34
45.4926,39
45.4968,32
45.501,45
45.5052,38
45.5094,49
45.5135,46
45.5177,43
45.5219,38
45.5261,43
45.5302,43
45.5344,41
45.5386,43
45.5428,43
45.547,53
45.5511,52
45.5553,48
45.5595,55
45.5637,43
45.5678,44
45.572,32
45.5762,49
45.5804,30
45.5846,39
45.5887,54
45.5929,52
45.5971,37
45.6013,39
45.6054,41
45.6096,52
45.6138,41
45.618,55
45.6222,43
45.6263,48
45.6305,51
45.6347,42
45.6389,43
45.643,41
45.6472,45
45.6514,52
45.6556,48
45.6598,50
45.6639,43
45.6681,42
45.6723,46
45.6765,38
45.6806,27
45.6848,46
45.689,48
45.6932,48
45.6974,48
45.7015,36
45.7057,55
45.7099,39
45.7141,45
45.7182,43
45.7224,45
45.7266,37
45.7308,50
45.735,43
45.7391,53
45.7433,43
45.7475,37
45.7517,57
45.7558,43
45.76,46
45.7642,32
45.7684,51
45.7726,40
45.7767,40
45.7809,52
45.7851,48
45.7893,39
45.7934,38
45.7976,46
45.8018,33
45.806,27
45.8102,44
45.8143,43
45.8185,40
45.8227,42
45.8269,42
45.831,27
45.8352,50
45.8394,39
45.8436,29
45.8478,42
45.8519,48
45.8561,41
45.8603,49
45.8645,41
45.8686,48
45.8728,31
45.877,38
45.8812,40
45.8854,45
45.8895,46
45.8937,37
45.8979,40
45.9021,37
45.9063,49
45.9104,30
45.9146,37
45.9188,52
45.923,44
45.9271,30
45.9313,55
45.9355,37
45.9397,43
45.9439,43
45.948,45
45.9522,48
45.9564,45
45.9606,37
45.9647,39
45.9689,39
45.9731,40
45.9773,36
45.9815,44
45.9856,45
45.9898,21
45.994,45
45.9982,31
46.0023,42
46.0065,32
46.0107,58
46.0149,51
46.0191,48
46.0232,43
46.0274,50
46.0316,55
46.0358,44
46.0399,49
46.0441,40
46.0483,43
46.0525,41
46.0567,38
46.0608,55
46.065,52
46.0692,46
46.0734,54
46.0775,51
46.0817,37
46.0859,33
46.0901,40
46.0943,41
46.0984,40
46.1026,34
46.1068,43
46.111,36
46.1151,41
46.1193,52
46.1235,43
46.1277,45
46.1319,39
46.136,39
46.1402,44
46.1444,43
46.1486,42
46.1527,44
46.1569,42
46.1611,41
46.1653,34
46.1695,40
46.1736,45
46.1778,49
46.182,39
46.1862,56
46.1903,49
46.1945,39
46.1987,45
46.2029,43
46.2071,39
46.2112,43
46.2154,37
46.2196,33
46.2238,46
46.2279,38
46.2321,52
46.2363,40
46.2405,40
46.2447,61
46.2488,36
46.253,51
46.2572,39
46.2614,50
46.2655,51
46.2697,38
46.2739,38
46.2781,39
46.2823,41
46.2864,48
46.2906,30
46.2948,42
46.299,46
46.3031,52
46.3073,45
46.3115,41
46.3157,51
46.3199,44
46.324,44
46.3282,34
46.3324,38
46.3366,42
46.3407,44
46.3449,42
46.3491,48
46.3533,33
46.3575,41
46.3616,50
46.3658,50
46.37,32
46.3742,37
46.3783,40
46.3825,41
46.3867,40
46.3909,39
46.3951,39
46.3992,38
46.4034,52
46.4076,41
46.4118,43
46.4159,50
46.4201,34
46.4243,46
46.4285,43
46.4327,42
46.4368,38
46.441,54
46.4452,42
46.4494,48
46.4535,40
46.4577,43
46.4619,51
46.4661,38
46.4703,45
46.4744,51
46.4786,45
46.4828,41
46.487,40
46.4911,41
46.4953,46
46.4995,28
46.5037,43
46.5079,42
46.512,55
46.5162,40
46.5204,34
46.5246,37
46.5287,36
46.5329,52
46.5371,49
46.5413,42
46.5455,32
46.5496,40
46.5538,46
46.558,42
46.5622,38
46.5663,40
46.5705,41
46.5747,51
46.5789,50
46.5831,48
46.5872,39
46.5914,33
46.5956,40
46.5998,46
46.6039,37
46.6081,49
46.6123,51
46.6165,42
46.6207,42
46.6248,45
46.629,40
46.6332,60
46.6374,36
46.6415,44
46.6457,49
46.6499,42
46.6541,50
46.6583,37
46.6624,33
46.6666,48
46.6708,43
46.675,54
46.6791,46
46.6833,41
46.6875,40
46.6917,36
46.6959,53
46.7,50
46.7042,44
46.7084,43
46.7126,42
46.7167,37
46.7209,45
46.7251,33
46.7293,43
46.7335,33
46.7376,43
46.7418,33
46.746,43
46.7502,38
46.7543,44
46.7585,41
46.7627,41
46.7669,40
46.7711,31
46.7752,48
46.7794,39
46.7836,53
46.7878,38
46.7919,43
46.7961,31
46.8003,39
46.8045,41
46.8087,53
46.8128,40
46.817,39
46.8212,33
46.8254,42
46.8295,41
46.8337,58
46.8379,36
46.8421,25
46.8463,37
46.8504,37
46.8546,39
46.8588,38
46.863,29
46.8671,42
46.8713,54
46.8755,42
46.8797,40
46.8839,40
46.888,46
46.8922,41
46.8964,45
46.9006,39
46.9047,49
46.9089,42
46.9131,44
46.9173,45
46.9215,45
46.9256,43
46.9298,42
46.934,48
46.9382,40
46.9423,41
46.9465,43
46.9507,48
46.9549,44
46.9591,48
46.9632,41
46.9674,38
46.9716,33
46.9758,39
46.9799,42
46.9841,37
46.9883,45
46.9925,40
46.9967,40
47.0008,45
47.005,46
47.0092,41
47.0134,38
47.0175,55
47.0217,33
47.0259,48
47.0301,37
47.0343,49
47.0384,29
47.0426,48
47.0468,49
47.051,37
47.0552,43
47.0593,48
47.0635,43
47.0677,40
47.0719,32
47.076,51
47.0802,54
47.0844,38
47.0886,45
47.0928,41
47.0969,38
47.1011,52
47.1053,52
47.1095,57
47.1136,38
47.1178,43
47.122,30
47.1262,45
47.1304,46
47.1345,45
47.1387,40
47.1429,43
47.1471,25
47.1512,42
47.1554,48
47.1596,40
47.1638,40
47.168,56
47.1721,45
47.1763,42
47.1805,70
47.1847,39
47.1888,39
47.193,45
47.1972,39
47.2014,43
47.2056,44
47.2097,34
47.2139,33
47.2181,44
47.2223,58
47.2264,38
47.2306,46
47.2348,51
47.239,43
47.2432,34
47.2473,46
47.2515,39
47.2557,36
47.2599,38
47.264,54
47.2682,56
47.2724,34
47.2766,41
47.2808,34
47.2849,45
47.2891,45
47.2933,54
47.2975,45
47.3016,46
47.3058,39
47.31,52
47.3142,44
47.3184,50
47.3225,48
47.3267,45
47.3309,48
47.3351,34
47.3392,54
47.3434,44
47.3476,42
47.3518,48
47.356,56
47.3601,53
47.3643,43
47.3685,39
47.3727,39
47.3768,43
47.381,46
47.3852,49
47.3894,50
47.3936,46
47.3977,57
47.4019,36
47.4061,42
47.4103,36
47.4144,44
47.4186,42
47.4228,41
47.427,39
47.4312,37
47.4353,45
47.4395,37
47.4437,45
47.4479,46
47.452,50
47.4562,46
47.4604,46
47.4646,51
47.4688,39
47.4729,42
47.4771,40
47.4813,45
47.4855,45
47.4896,33
47.4938,52
47.498,43
47.5022,40
47.5064,41
47.5105,43
47.5147,48
47.5189,42
47.5231,34
47.5272,33
47.5314,49
47.5356,32
47.5398,39
47.544,52
47.5481,37
47.5523,54
47.5565,36
47.5607,34
47.5648,40
47.569,44
47.5732,45
47.5774,29
47.5816,52
47.5857,45
47.5899,43
47.5941,50
47.5983,44
47.6024,32
47.6066,48
47.6108,49
47.615,31
47.6192,49
47.6233,49
47.6275,44
47.6317,62
47.6359,33
47.64,44
47.6442,43
47.6484,32
47.6526,56
47.6568,48
47.6609,33
47.6651,43
47.6693,44
47.6735,28
47.6776,36
47.6818,38
47.686,44
47.6902,42
47.6944,42
47.6985,34
47.7027,43
47.7069,49
47.7111,40
47.7152,50
47.7194,49
47.7236,44
47.7278,48
47.732,41
47.7361,28
47.7403,39
47.7445,38
47.7487,41
47.7528,58
47.757,48
47.7612,63
47.7654,37
47.7696,36
47.7737,41
47.7779,43
47.7821,40
47.7863,58
47.7904,38
47.7946,31
47.7988,51
47.803,39
47.8072,37
47.8113,51
47.8155,34
47.8197,37
47.8239,48
47.828,40
47.8322,56
47.8364,45
47.8406,37
47.8448,41
47.8489,44
47.8531,38
47.8573,36
47.8615,31
47.8656,38
47.8698,40
47.874,45
47.8782,46
47.8824,41
47.8865,50
47.8907,42
47.8949,31
47.8991,43
47.9032,40
47.9074,37
47.9116,54
47.9158,42
47.92,37
47.9241,37
47.9283,45
47.9325,46
47.9367,45
47.9408,33
47.945,43
47.9492,36
47.9534,38
47.9576,39
47.9617,44
47.9659,48
47.9701,36
47.9743,38
47.9784,45
47.9826,28
47.9868,44
47.991,48
47.9952,51
47.9993,36
48.0035,44
48.0077,34
48.0119,42
48.016,44
48.0202,34
48.0244,27
48.0286,32
48.0328,40
48.0369,40
48.0411,51
48.0453,43
48.0495,54
48.0536,38
48.0578,32
48.062,41
48.0662,51
48.0704,45
48.0745,40
48.0787,34
48.0829,56
48.0871,37
48.0912,38
48.0954,39
48.0996,33
48.1038,44
48.108,37
48.1121,40
48.1163,48
48.1205,37
48.1247,41
48.1288,41
48.133,41
48.1372,32
48.1414,46
48.1456,29
48.1497,51
48.1539,38
48.1581,50
48.1623,43
48.1664,39
48.1706,61
48.1748,53
48.179,36
48.1832,37
48.1873,43
48.1915,52
48.1957,45
48.1999,58
48.204,42
48.2082,34
48.2124,37
48.2166,44
48.2208,37
48.2249,53
48.2291,48
48.2333,45
48.2375,30
48.2417,41
48.2458,33
48.25,49
48.2542,43
48.2584,46
48.2625,55
48.2667,51
48.2709,57
48.2751,51
48.2793,39
48.2834,40
48.2876,44
48.2918,42
48.296,45
48.3001,46
48.3043,31
48.3085,41
48.3127,46
48.3169,34
48.321,48
48.3252,40
48.3294,36
48.3336,40
48.3377,43
48.3419,37
48.3461,37
48.3503,50
48.3545,37
48.3586,37
48.3628,44
48.367,46
48.3712,43
48.3753,42
48.3795,46
48.3837,46
48.3879,52
48.3921,40
48.3962,44
48.4004,41
48.4046,37
48.4088,48
48.4129,28
48.4171,54
48.4213,33
48.4255,37
48.4297,43
48.4338,41
48.438,62
48.4422,37
48.4464,49
48.4505,40
48.4547,37
48.4589,49
48.4631,40
48.4673,32
48.4714,40
48.4756,52
48.4798,31
48.484,52
48.4881,25
48.4923,46
48.4965,48
48.5007,50
48.5049,66
48.509,51
48.5132,41
48.5174,34
48.5216,60
48.5257,38
48.5299,49
48.5341,46
48.5383,42
48.5425,36
48.5466,41
48.5508,40
48.555,36
48.5592,36
48.5633,45
48.5675,32
48.5717,40
48.5759,48
48.5801,48
48.5842,40
48.5884,45
48.5926,37
48.5968,44
48.6009,37
48.6051,32
48.6093,49
48.6135,43
48.6177,42
48.6218,51
48.626,38
48.6302,34
48.6344,45
48.6385,38
48.6427,50
48.6469,40
48.6511,46
48.6553,34
48.6594,62
48.6636,42
48.6678,34
48.672,44
48.6761,29
48.6803,39
48.6845,67
48.6887,32
48.6929,55
48.697,55
48.7012,57
48.7054,43
48.7096,42
48.7137,39
48.7179,55
48.7221,46
48.7263,41
48.7305,48
48.7346,44
48.7388,49
48.743,41
48.7472,40
48.7513,39
48.7555,40
48.7597,39
48.7639,45
48.7681,46
48.7722,37
48.7764,33
48.7806,30
48.7848,37
48.7889,39
48.7931,53
48.7973,30
48.8015,33
48.8057,43
48.8098,43
48.814,44
48.8182,51
48.8224,39
48.8265,39
48.8307,42
48.8349,43
48.8391,43
48.8433,34
48.8474,45
48.8516,46
48.8558,29
48.86,45
48.8641,42
48.8683,42
48.8725,43
48.8767,48
48.8809,48
48.885,36
48.8892,49
48.8934,38
48.8976,44
48.9017,49
48.9059,37
48.9101,46
48.9143,43
48.9185,50
48.9226,43
48.9268,49
48.931,41
48.9352,49
48.9393,29
48.9435,53
48.9477,46
48.9519,54
48.9561,40
48.9602,51
48.9644,49
48.9686,45
48.9728,43
48.9769,42
48.9811,30
48.9853,64
48.9895,40
48.9937,49
48.9978,42
49.002,37
49.0062,49
49.0104,48
49.0145,37
49.0187,36
49.0229,38
49.0271,49
49.0313,51
49.0354,37
49.0396,45
49.0438,39
49.048,49
49.0521,37
49.0563,41
49.0605,41
49.0647,43
49.0689,38
49.073,48
49.0772,40
49.0814,33
49.0856,25
49.0897,46
49.0939,46
49.0981,49
49.1023,33
49.1065,42
49.1106,53
49.1148,40
49.119,49
49.1232,36
49.1273,40
49.1315,49
49.1357,48
49.1399,46
49.1441,42
49.1482,45
49.1524,44
49.1566,34
49.1608,41
49.1649,38
49.1691,44
49.1733,50
49.1775,46
49.1817,43
49.1858,41
49.19,38
49.1942,30
49.1984,51
49.2025,40
49.2067,57
49.2109,53
49.2151,56
49.2193,37
49.2234,39
49.2276,45
49.2318,42
49.236,51
49.2401,38
49.2443,36
49.2485,39
49.2527,39
49.2569,42
49.261,43
49.2652,45
49.2694,42
49.2736,43
49.2777,43
49.2819,42
49.2861,41
49.2903,38
49.2945,39
49.2986,50
49.3028,43
49.307,32
49.3112,44
49.3153,36
49.3195,45
49.3237,37
49.3279,37
49.3321,43
49.3362,39
49.3404,44
49.3446,39
49.3488,40
49.3529,39
49.3571,46
49.3613,45
49.3655,46
49.3697,56
49.3738,33
49.378,54
49.3822,46
49.3864,50
49.3905,42
49.3947,54
49.3989,40
49.4031,48
49.4073,44
49.4114,45
49.4156,52
49.4198,43
49.424,45
49.4282,26
49.4323,38
49.4365,41
49.4407,36
49.4449,44
49.449,44
49.4532,43
49.4574,38
49.4616,40
49.4658,42
49.4699,40
49.4741,42
49.4783,40
49.4825,49
49.4866,40
49.4908,39
49.495,58
49.4992,38
49.5034,37
49.5075,56
49.5117,44
49.5159,33
49.5201,37
49.5242,36
49.5284,38
49.5326,45
49.5368,33
49.541,48
49.5451,40
49.5493,29
49.5535,38
49.5577,43
49.5618,41
49.566,39
49.5702,48
49.5744,45
49.5786,42
49.5827,34
49.5869,42
49.5911,37
49.5953,36
49.5994,41
49.6036,38
49.6078,30
49.612,46
49.6162,43
49.6203,33
49.6245,40
49.6287,36
49.6329,39
49.637,36
49.6412,32
49.6454,42
49.6496,36
49.6538,50
49.6579,45
49.6621,53
49.6663,40
49.6705,63
49.6746,40
49.6788,42
49.683,43
49.6872,44
49.6914,45
49.6955,45
49.6997,38
49.7039,51
49.7081,46
49.7122,42
49.7164,52
49.7206,36
49.7248,49
49.729,38
49.7331,43
49.7373,42
49.7415,43
49.7457,29
49.7498,49
49.754,41
49.7582,37
49.7624,49
49.7666,43
49.7707,45
49.7749,44
49.7791,49
49.7833,38
49.7874,49
49.7916,31
49.7958,38
49.8,44
49.8042,44
49.8083,34
49.8125,48
49.8167,53
49.8209,40
49.825,42
49.8292,49
49.8334,41
49.8376,44
49.8418,39
49.8459,48
49.8501,45
49.8543,40
49.8585,43
49.8626,44
49.8668,34
49.871,38
49.8752,45
49.8794,32
49.8835,37
49.8877,45
49.8919,46
49.8961,43
49.9002,50
49.9044,34
49.9086,41
49.9128,46
49.917,34
49.9211,36
49.9253,50
49.9295,49
49.9337,39
49.9378,46
49.942,43
49.9462,37
49.9504,42
49.9546,39
49.9587,49
49.9629,40
49.9671,45
49.9713,38
49.9754,39
49.9796,39
49.9838,50
49.988,38
49.9922,43
49.9963,43
50.0005,52
50.0047,37
50.0089,39
50.013,72
50.0172,42
50.0214,50
50.0256,40
50.0298,40
50.0339,51
50.0381,40
50.0423,41
50.0465,40
50.0506,34
50.0548,41
50.059,45
50.0632,32
50.0674,32
50.0715,48
50.0757,34
50.0799,39
50.0841,48
50.0882,42
50.0924,42
50.0966,45
50.1008,53
50.105,45
50.1091,45
50.1133,45
50.1175,38
50.1217,44
50.1258,40
50.13,38
50.1342,46
50.1384,52
50.1426,46
50.1467,38
50.1509,43
50.1551,48
50.1593,36
50.1634,32
50.1676,38
50.1718,46
50.176,44
50.1802,38
50.1843,36
50.1885,40
50.1927,25
50.1969,48
50.201,32
50.2052,45
50.2094,48
50.2136,42
50.2178,41
50.2219,51
50.2261,34
50.2303,46
50.2345,37
50.2386,41
50.2428,40
50.247,51
50.2512,34
50.2554,42
50.2595,39
50.2637,43
50.2679,34
50.2721,49
50.2762,43
50.2804,39
50.2846,42
50.2888,38
50.293,41
50.2971,50
50.3013,40
50.3055,40
50.3097,42
50.3138,44
50.318,37
50.3222,48
50.3264,44
50.3306,28
50.3347,49
50.3389,46
50.3431,42
50.3473,36
50.3514,43
50.3556,57
50.3598,39
50.364,54
50.3682,36
50.3723,39
50.3765,45
50.3807,55
50.3849,52
50.389,42
50.3932,48
50.3974,45
50.4016,34
50.4058,41
50.4099,42
50.4141,48
50.4183,40
50.4225,36
50.4266,55
50.4308,39
50.435,45
50.4392,44
50.4434,42
50.4475,38
50.4517,49
50.4559,32
50.4601,45
50.4642,41
50.4684,48
50.4726,46
50.4768,46
50.481,38
50.4851,44
50.4893,37
50.4935,49
50.4977,42
50.5018,49
50.506,50
50.5102,41
50.5144,43
50.5186,44
50.5227,48
50.5269,48
50.5311,43
50.5353,36
50.5394,36
50.5436,34
50.5478,46
50.552,41
50.5562,42
50.5603,33
50.5645,52
50.5687,37
50.5729,46
50.577,40
50.5812,46
50.5854,34
50.5896,51
50.5938,43
50.5979,43
50.6021,29
50.6063,45
50.6105,32
50.6147,34
50.6188,52
50.623,45
50.6272,40
50.6314,57
50.6355,49
50.6397,34
50.6439,46
50.6481,31
50.6523,36
50.6564,36
50.6606,49
50.6648,37
50.669,54
50.6731,30
50.6773,33
50.6815,39
50.6857,54
50.6899,44
50.694,39
50.6982,34
50.7024,51
50.7066,49
50.7107,39
50.7149,40
50.7191,37
50.7233,33
50.7275,46
50.7316,32
50.7358,44
50.74,40
50.7442,51
50.7483,32
50.7525,51
50.7567,39
50.7609,39
50.7651,39
50.7692,37
50.7734,46
50.7776,39
50.7818,53
50.7859,34
50.7901,57
50.7943,38
50.7985,41
50.8027,27
50.8068,33
50.811,43
50.8152,43
50.8194,49
50.8235,43
50.8277,43
50.8319,31
50.8361,39
50.8403,41
50.8444,51
50.8486,40
50.8528,46
50.857,57
50.8611,52
50.8653,38
50.8695,46
50.8737,49
50.8779,34
50.882,38
50.8862,52
50.8904,40
50.8946,45
50.8987,38
50.9029,45
50.9071,45
50.9113,37
50.9155,48
50.9196,60
50.9238,27
50.928,45
50.9322,40
50.9363,28
50.9405,44
50.9447,31
50.9489,36
50.9531,31
50.9572,50
50.9614,42
50.9656,41
50.9698,43
50.9739,36
50.9781,48
50.9823,57
50.9865,39
50.9907,42
50.9948,49
50.999,36
51.0032,45
51.0074,40
51.0115,44
51.0157,40
51.0199,34
51.0241,36
51.0283,48
51.0324,34
51.0366,43
51.0408,50
51.045,42
51.0491,49
51.0533,34
51.0575,40
51.0617,36
51.0659,36
51.07,37
51.0742,44
51.0784,41
51.0826,38
51.0867,54
51.0909,36
51.0951,34
51.0993,33
51.1035,43
51.1076,51
51.1118,32
51.116,42
51.1202,38
51.1243,53
51.1285,41
51.1327,43
51.1369,43
51.1411,32
51.1452,45
51.1494,44
51.1536,51
51.1578,55
51.1619,37
51.1661,37
51.1703,28
51.1745,31
51.1787,42
51.1828,49
51.187,45
51.1912,51
51.1954,34
51.1995,48
51.2037,60
51.2079,38
51.2121,44
51.2163,38
51.2204,46
51.2246,54
51.2288,30
51.233,49
51.2371,53
51.2413,54
51.2455,45
51.2497,45
51.2539,57
51.258,48
51.2622,42
51.2664,34
51.2706,40
51.2747,51
51.2789,43
51.2831,38
51.2873,40
51.2915,39
51.2956,49
51.2998,29
51.304,40
51.3082,40
51.3123,43
51.3165,50
51.3207,31
51.3249,48
51.3291,40
51.3332,38
51.3374,48
51.3416,44
51.3458,45
51.3499,51
51.3541,38
51.3583,30
51.3625,43
51.3667,49
51.3708,36
51.375,49
51.3792,44
51.3834,41
51.3875,38
51.3917,34
51.3959,43
51.4001,48
51.4043,39
51.4084,49
51.4126,33
51.4168,41
51.421,44
51.4251,50
51.4293,45
51.4335,33
51.4377,44
51.4419,56
51.446,39
51.4502,40
51.4544,38
51.4586,45
51.4627,54
51.4669,53
51.4711,48
51.4753,51
51.4795,45
51.4836,49
51.4878,53
51.492,50
51.4962,45
51.5003,48
51.5045,49
51.5087,29
51.5129,39
51.5171,41
51.5212,43
51.5254,38
