Angle,Intensity
91.3943,45
91.3985,48
91.4027,55
91.4069,55
91.411,53
91.4152,34
91.4194,46
91.4236,38
91.4277,49
91.4319,52
91.4361,46
91.4403,40
91.4445,44
91.4486,41
91.4528,62
91.457,60
91.4612,43
91.4653,39
91.4695,56
91.4737,51
91.4779,52
91.4821,43
91.4862,44
91.4904,51
91.4946,41
91.4988,48
91.5029,49
91.5071,44
91.5113,45
91.5155,45
91.5197,44
91.5238,57
91.528,50
91.5322,41
91.5364,56
91.5405,37
91.5447,50
91.5489,54
91.5531,46
91.5573,43
91.5614,62
91.5656,34
91.5698,50
91.574,51
91.5781,53
91.5823,53
91.5865,58
91.5907,34
91.5949,67
91.599,46
91.6032,36
91.6074,52
91.6116,50
91.6157,39
91.6199,44
91.6241,50
91.6283,50
91.6325,60
91.6366,45
91.6408,57
91.645,41
91.6492,53
91.6533,54
91.6575,61
91.6617,61
91.6659,51
91.6701,50
91.6742,53
91.6784,50
91.6826,41
91.6868,45
91.6909,50
91.6951,49
91.6993,58
91.7035,57
91.7077,49
91.7118,48
91.716,46
91.7202,49
91.7244,49
91.7285,51
91.7327,63
91.7369,44
91.7411,66
91.7453,46
91.7494,61
91.7536,61
91.7578,48
91.762,56
91.7662,53
91.7703,61
91.7745,49
91.7787,53
91.7829,51
91.787,49
91.7912,62
91.7954,68
91.7996,54
91.8038,46
91.8079,49
91.8121,60
91.8163,49
91.8205,62
91.8246,49
91.8288,48
91.833,68
91.8372,50
91.8414,60
91.8455,54
91.8497,41
91.8539,57
91.8581,43
91.8622,55
91.8664,65
91.8706,62
91.8748,46
91.879,56
91.8831,54
91.8873,55
91.8915,52
91.8957,67
91.8998,65
91.904,54
91.9082,45
91.9124,55
91.9166,63
91.9207,66
91.9249,56
91.9291,63
91.9333,65
91.9374,57
91.9416,62
91.9458,61
91.95,62
91.9542,63
91.9583,50
91.9625,61
91.9667,78
91.9709,73
91.975,58
91.9792,62
91.9834,67
91.9876,57
91.9918,61
91.9959,68
92.0001,57
92.0043,69
92.0085,81
92.0126,54
92.0168,72
92.021,64
92.0252,80
92.0294,75
92.0335,73
92.0377,68
92.0419,67
92.0461,74
92.0502,57
92.0544,69
92.0586,64
92.0628,76
92.067,69
92.0711,56
92.0753,80
92.0795,76
92.0837,77
92.0878,74
92.092,57
92.0962,75
92.1004,78
92.1046,65
92.1087,81
92.1129,63
92.1171,72
92.1213,66
92.1254,66
92.1296,60
92.1338,82
92.138,68
92.1422,87
92.1463,82
92.1505,79
92.1547,84
92.1589,75
92.163,81
92.1672,63
92.1714,82
92.1756,79
92.1798,74
92.1839,93
92.1881,79
92.1923,84
92.1965,74
92.2006,91
92.2048,64
92.209,73
92.2132,80
92.2174,100
92.2215,90
92.2257,90
92.2299,77
92.2341,86
92.2382,101
92.2424,94
92.2466,102
92.2508,85
92.255,92
92.2591,97
92.2633,96
92.2675,90
92.2717,116
92.2758,110
92.28,89
92.2842,108
92.2884,102
92.2926,132
92.2967,123
92.3009,116
92.3051,127
92.3093,120
92.3134,128
92.3176,126
92.3218,122
92.326,125
92.3302,120
92.3343,152
92.3385,161
92.3427,155
92.3469,161
92.351,174
92.3552,182
92.3594,149
92.3636,181
92.3678,188
92.3719,211
92.3761,189
92.3803,207
92.3845,205
92.3886,220
92.3928,254
92.397,240
92.4012,267
92.4054,284
92.4095,239
92.4137,292
92.4179,264
92.4221,280
92.4262,291
92.4304,280
92.4346,356
92.4388,319
92.443,334
92.4471,311
92.4513,328
92.4555,350
92.4597,343
92.4638,331
92.468,334
92.4722,318
92.4764,326
92.4806,295
92.4847,320
92.4889,298
92.4931,315
92.4973,343
92.5014,276
92.5056,265
92.5098,273
92.514,256
92.5182,239
92.5223,236
92.5265,231
92.5307,225
92.5349,205
92.539,219
92.5432,196
92.5474,184
92.5516,184
92.5558,181
92.5599,187
92.5641,174
92.5683,141
92.5725,144
92.5766,127
92.5808,125
92.585,132
92.5892,128
92.5934,98
92.5975,128
92.6017,124
92.6059,133
92.6101,96
92.6142,102
92.6184,96
92.6226,117
92.6268,82
92.631,122
92.6351,100
92.6393,128
92.6435,100
92.6477,114
92.6518,106
92.656,114
92.6602,121
92.6644,130
92.6686,102
92.6727,118
92.6769,110
92.6811,124
92.6853,134
92.6894,150
92.6936,148
92.6978,148
92.702,156
92.7062,150
92.7103,130
92.7145,139
92.7187,165
92.7229,151
92.727,152
92.7312,159
92.7354,177
92.7396,173
92.7438,189
92.7479,171
92.7521,171
92.7563,175
92.7605,161
92.7646,201
92.7688,179
92.773,175
92.7772,162
92.7814,167
92.7855,165
92.7897,164
92.7939,169
92.7981,148
92.8022,159
92.8064,146
92.8106,138
92.8148,120
92.819,117
92.8231,117
92.8273,118
92.8315,132
92.8357,122
92.8398,113
92.844,105
92.8482,104
92.8524,108
92.8566,84
92.8607,110
92.8649,97
92.8691,84
92.8733,90
92.8774,72
92.8816,65
92.8858,72
92.89,79
92.8942,76
92.8983,80
92.9025,74
92.9067,58
92.9109,54
92.915,66
92.9192,64
92.9234,55
92.9276,73
92.9318,55
92.9359,54
92.9401,53
92.9443,49
92.9485,55
92.9527,56
92.9568,57
92.961,53
92.9652,37
92.9694,55
92.9735,60
92.9777,56
92.9819,54
92.9861,46
92.9903,39
92.9944,44
92.9986,66
93.0028,46
93.007,50
93.0111,39
93.0153,49
93.0195,49
93.0237,50
93.0279,64
93.032,55
93.0362,36
93.0404,49
93.0446,43
93.0487,52
93.0529,55
93.0571,49
93.0613,54
93.0655,44
93.0696,31
93.0738,49
93.078,44
93.0822,56
93.0863,50
93.0905,43
93.0947,49
93.0989,58
93.1031,55
93.1072,45
93.1114,41
93.1156,42
93.1198,51
93.1239,48
93.1281,45
93.1323,53
93.1365,52
93.1407,42
93.1448,51
93.149,45
93.1532,51
93.1574,44
93.1615,52
93.1657,53
93.1699,46
93.1741,49
93.1783,51
93.1824,57
93.1866,48
93.1908,54
93.195,49
93.1991,45
93.2033,42
93.2075,50
93.2117,48
93.2159,39
93.22,42
93.2242,34
93.2284,51
93.2326,49
93.2367,45
93.2409,48
93.2451,31
93.2493,42
93.2535,50
93.2576,46
93.2618,40
93.266,50
93.2702,41
93.2743,42
93.2785,37
93.2827,50
93.2869,40
93.2911,49
93.2952,50
93.2994,44
93.3036,41
93.3078,46
93.3119,39
93.3161,50
93.3203,39
93.3245,51
93.3287,51
93.3328,45
93.337,49
93.3412,44
93.3454,50
93.3495,49
93.3537,52
93.3579,44
93.3621,51
93.3663,40
93.3704,50
93.3746,37
93.3788,44
93.383,36
93.3871,38
93.3913,41
93.3955,31
93.3997,46
93.4039,42
93.408,45
93.4122,40
93.4164,55
93.4206,44
93.4247,27
93.4289,50
93.4331,48
93.4373,40
93.4415,54
93.4456,54
93.4498,48
93.454,43
93.4582,41
93.4623,42
93.4665,51
93.4707,49
93.4749,53
93.4791,46
93.4832,64
93.4874,45
93.4916,30
93.4958,48
93.4999,50
93.5041,45
93.5083,34
93.5125,65
93.5167,56
93.5208,51
93.525,46
93.5292,36
93.5334,34
93.5375,43
93.5417,51
93.5459,43
93.5501,44
93.5543,54
93.5584,51
93.5626,48
93.5668,40
93.571,53
93.5751,41
93.5793,51
93.5835,54
93.5877,40
93.5919,51
93.596,40
93.6002,44
93.6044,40
93.6086,32
93.6127,48
93.6169,38
93.6211,31
93.6253,42
93.6295,61
93.6336,43
93.6378,49
93.642,43
93.6462,41
93.6503,45
93.6545,48
93.6587,37
93.6629,49
93.6671,33
93.6712,48
93.6754,44
93.6796,50
93.6838,43
93.6879,33
93.6921,42
93.6963,52
93.7005,37
93.7047,46
93.7088,45
93.713,30
93.7172,56
93.7214,38
93.7255,55
93.7297,48
93.7339,38
93.7381,45
93.7423,43
93.7464,46
93.7506,41
93.7548,48
93.759,50
93.7631,41
93.7673,56
93.7715,53
93.7757,50
93.7799,45
93.784,31
93.7882,48
93.7924,38
93.7966,40
93.8007,44
93.8049,45
93.8091,40
93.8133,40
93.8175,46
93.8216,41
93.8258,42
93.83,33
93.8342,56
93.8383,52
93.8425,42
93.8467,45
93.8509,55
93.8551,57
93.8592,46
93.8634,24
93.8676,41
93.8718,40
93.8759,44
93.8801,58
93.8843,38
93.8885,49
93.8927,45
93.8968,46
93.901,41
93.9052,42
93.9094,52
93.9135,45
93.9177,46
93.9219,51
93.9261,33
93.9303,39
93.9344,37
93.9386,37
93.9428,44
93.947,55
93.9511,50
93.9553,41
93.9595,42
93.9637,38
93.9679,36
93.972,44
93.9762,38
93.9804,43
93.9846,42
93.9887,33
93.9929,42
93.9971,37
94.0013,62
94.0055,46
94.0096,38
94.0138,39
94.018,49
94.0222,54
94.0263,31
94.0305,41
94.0347,51
94.0389,43
94.0431,42
94.0472,45
94.0514,38
94.0556,45
94.0598,50
94.0639,39
94.0681,46
94.0723,45
94.0765,31
94.0807,43
94.0848,45
94.089,34
94.0932,28
94.0974,43
94.1016,48
94.1057,53
94.1099,39
94.1141,31
94.1183,46
94.1224,38
94.1266,54
94.1308,42
94.135,31
94.1392,40
94.1433,49
94.1475,27
94.1517,39
94.1559,53
94.16,41
94.1642,41
94.1684,43
94.1726,45
94.1768,36
94.1809,40
94.1851,50
94.1893,41
94.1935,45
94.1976,31
94.2018,49
94.206,43
94.2102,48
94.2144,56
94.2185,40
94.2227,40
94.2269,42
94.2311,43
94.2352,53
94.2394,52
94.2436,50
94.2478,39
94.252,43
94.2561,42
94.2603,48
94.2645,38
94.2687,43
94.2728,37
94.277,41
94.2812,38
94.2854,46
94.2896,42
94.2937,53
94.2979,40
94.3021,33
94.3063,42
94.3104,40
94.3146,51
94.3188,37
94.323,29
94.3272,44
94.3313,48
94.3355,43
94.3397,46
94.3439,53
94.348,48
94.3522,41
94.3564,44
94.3606,34
94.3648,40
94.3689,48
94.3731,30
94.3773,34
94.3815,45
94.3856,43
94.3898,41
94.394,36
94.3982,61
94.4024,45
94.4065,41
94.4107,51
94.4149,48
94.4191,39
94.4232,46
94.4274,39
94.4316,41
94.4358,41
94.44,51
94.4441,44
94.4483,52
94.4525,54
94.4567,43
94.4608,49
94.465,38
94.4692,37
94.4734,38
94.4776,40
94.4817,37
94.4859,42
94.4901,48
94.4943,33
94.4984,30
94.5026,40
94.5068,28
94.511,46
94.5152,52
94.5193,40
94.5235,43
94.5277,29
94.5319,49
94.536,52
94.5402,46
94.5444,37
94.5486,33
94.5528,48
94.5569,48
94.5611,51
94.5653,32
94.5695,34
94.5736,52
94.5778,62
94.582,43
94.5862,43
94.5904,52
94.5945,46
94.5987,41
94.6029,41
94.6071,48
94.6112,49
94.6154,46
94.6196,27
94.6238,49
94.628,37
94.6321,41
94.6363,37
94.6405,41
94.6447,64
94.6488,40
94.653,48
94.6572,42
94.6614,46
94.6656,43
94.6697,44
94.6739,51
94.6781,44
94.6823,50
94.6864,31
94.6906,57
94.6948,37
94.699,57
94.7032,44
94.7073,52
94.7115,44
94.7157,34
94.7199,36
94.724,38
94.7282,43
94.7324,53
94.7366,43
94.7408,34
94.7449,38
94.7491,52
94.7533,28
94.7575,48
94.7616,44
94.7658,45
94.77,44
94.7742,50
94.7784,39
94.7825,44
94.7867,34
94.7909,27
94.7951,51
94.7992,54
94.8034,45
94.8076,53
94.8118,53
94.816,44
94.8201,40
94.8243,44
94.8285,52
94.8327,33
94.8368,55
94.841,44
94.8452,44
94.8494,41
94.8536,45
94.8577,48
94.8619,43
94.8661,44
94.8703,41
94.8744,50
94.8786,41
94.8828,43
94.887,57
94.8912,42
94.8953,43
94.8995,46
94.9037,44
94.9079,40
94.912,40
94.9162,46
94.9204,50
94.9246,56
94.9288,44
94.9329,54
94.9371,44
94.9413,43
94.9455,36
94.9496,33
94.9538,40
94.958,50
94.9622,39
94.9664,39
94.9705,44
94.9747,40
94.9789,53
94.9831,38
94.9872,48
94.9914,55
94.9956,48
94.9998,46
95.004,41
95.0081,44
95.0123,54
95.0165,51
95.0207,52
95.0248,49
95.029,41
95.0332,28
95.0374,58
95.0416,44
95.0457,39
95.0499,54
95.0541,31
95.0583,51
95.0624,44
95.0666,43
95.0708,39
95.075,38
95.0792,38
95.0833,45
95.0875,55
95.0917,58
95.0959,39
95.1,46
95.1042,33
95.1084,41
95.1126,42
95.1168,38
95.1209,42
95.1251,32
95.1293,43
95.1335,42
95.1376,48
95.1418,37
95.146,44
95.1502,52
95.1544,39
95.1585,57
95.1627,32
95.1669,44
95.1711,51
95.1752,43
95.1794,48
95.1836,49
95.1878,44
95.192,44
95.1961,40
95.2003,34
95.2045,46
95.2087,49
95.2128,34
95.217,52
95.2212,52
95.2254,44
95.2296,42
95.2337,51
95.2379,51
95.2421,31
95.2463,26
95.2504,54
95.2546,41
95.2588,37
95.263,39
95.2672,45
95.2713,38
95.2755,53
95.2797,43
95.2839,41
95.2881,52
95.2922,33
95.2964,41
95.3006,46
95.3048,42
95.3089,49
95.3131,46
95.3173,46
95.3215,39
95.3257,34
95.3298,37
95.334,41
95.3382,56
95.3424,53
95.3465,48
95.3507,43
95.3549,49
95.3591,44
95.3633,48
95.3674,45
95.3716,54
95.3758,38
95.38,46
95.3841,56
95.3883,48
95.3925,52
95.3967,49
95.4009,41
95.405,46
95.4092,40
95.4134,38
95.4176,57
95.4217,41
95.4259,41
95.4301,41
95.4343,41
95.4385,44
95.4426,41
95.4468,43
95.451,53
95.4552,31
95.4593,34
95.4635,55
95.4677,52
95.4719,36
95.4761,49
95.4802,38
95.4844,56
95.4886,53
95.4928,43
95.4969,53
95.5011,46
95.5053,41
95.5095,38
95.5137,53
95.5178,43
95.522,34
95.5262,43
95.5304,41
95.5345,41
95.5387,54
95.5429,36
95.5471,48
95.5513,55
95.5554,49
95.5596,34
95.5638,42
95.568,43
95.5721,41
95.5763,57
95.5805,42
95.5847,43
95.5889,36
95.593,36
95.5972,38
95.6014,49
95.6056,55
95.6097,52
95.6139,49
95.6181,50
95.6223,55
95.6265,45
95.6306,38
95.6348,40
95.639,28
95.6432,46
95.6473,39
95.6515,43
95.6557,39
95.6599,41
95.6641,49
95.6682,34
95.6724,39
95.6766,45
95.6808,36
95.6849,49
95.6891,42
95.6933,43
95.6975,44
95.7017,41
95.7058,63
95.71,49
95.7142,39
95.7184,32
95.7225,52
95.7267,30
95.7309,41
95.7351,46
95.7393,46
95.7434,38
95.7476,36
95.7518,52
95.756,45
95.7601,42
95.7643,19
95.7685,50
95.7727,57
95.7769,43
95.781,58
95.7852,30
95.7894,43
95.7936,39
95.7977,50
95.8019,53
95.8061,56
95.8103,40
95.8145,39
95.8186,61
95.8228,56
95.827,36
95.8312,43
95.8353,29
95.8395,50
95.8437,48
95.8479,49
95.8521,42
95.8562,43
95.8604,40
95.8646,40
95.8688,56
95.8729,31
95.8771,29
95.8813,37
95.8855,34
95.8897,54
95.8938,62
95.898,55
95.9022,40
95.9064,41
95.9105,34
95.9147,48
95.9189,31
95.9231,46
95.9273,48
95.9314,34
95.9356,48
95.9398,38
95.944,42
95.9481,36
95.9523,51
95.9565,46
95.9607,45
95.9649,48
95.969,45
95.9732,46
95.9774,43
95.9816,48
95.9857,41
95.9899,48
95.9941,37
95.9983,45
96.0025,42
96.0066,38
96.0108,33
96.015,39
96.0192,36
96.0233,49
96.0275,36
96.0317,52
96.0359,42
96.0401,30
96.0442,39
96.0484,42
96.0526,46
96.0568,45
96.0609,44
96.0651,43
96.0693,40
96.0735,40
96.0777,41
96.0818,40
96.086,41
96.0902,45
96.0944,38
96.0985,36
96.1027,43
96.1069,31
96.1111,45
96.1153,53
96.1194,44
96.1236,58
96.1278,42
96.132,43
96.1361,38
96.1403,44
96.1445,51
96.1487,51
96.1529,41
96.157,50
96.1612,36
96.1654,34
96.1696,50
96.1737,33
96.1779,48
96.1821,45
96.1863,40
96.1905,43
96.1946,38
96.1988,53
96.203,34
96.2072,61
96.2113,33
96.2155,45
96.2197,37
96.2239,42
96.2281,42
96.2322,49
96.2364,45
96.2406,39
96.2448,46
96.2489,31
96.2531,52
96.2573,42
96.2615,37
96.2657,52
96.2698,51
96.274,42
96.2782,36
96.2824,34
96.2865,42
96.2907,50
96.2949,31
96.2991,42
96.3033,32
96.3074,49
96.3116,45
96.3158,46
96.32,37
96.3241,50
96.3283,56
96.3325,48
96.3367,33
96.3409,41
96.345,42
96.3492,45
96.3534,45
96.3576,48
96.3617,52
96.3659,50
96.3701,40
96.3743,54
96.3785,42
96.3826,50
96.3868,40
96.391,45
96.3952,54
96.3993,56
96.4035,40
96.4077,43
96.4119,45
96.4161,48
96.4202,34
96.4244,38
96.4286,46
96.4328,41
96.4369,32
96.4411,40
96.4453,49
96.4495,40
96.4537,41
96.4578,46
96.462,54
96.4662,33
96.4704,37
96.4746,63
96.4787,54
96.4829,44
96.4871,46
96.4913,44
96.4954,28
96.4996,41
96.5038,41
96.508,46
96.5122,42
96.5163,42
96.5205,37
96.5247,52
96.5289,52
96.533,45
96.5372,49
96.5414,48
96.5456,50
96.5498,54
96.5539,38
96.5581,49
96.5623,39
96.5665,33
96.5706,41
96.5748,52
96.579,33
96.5832,40
96.5874,56
96.5915,66
96.5957,40
96.5999,50
96.6041,49
96.6082,37
96.6124,49
96.6166,40
96.6208,30
96.625,36
96.6291,44
96.6333,39
96.6375,42
96.6417,37
96.6458,41
96.65,45
96.6542,42
96.6584,36
96.6626,34
96.6667,46
96.6709,39
96.6751,42
96.6793,52
96.6834,48
96.6876,43
96.6918,40
96.696,42
96.7002,42
96.7043,49
96.7085,39
96.7127,31
96.7169,44
96.721,42
96.7252,38
96.7294,42
96.7336,42
96.7378,46
96.7419,43
96.7461,49
96.7503,43
96.7545,37
96.7586,36
96.7628,51
96.767,33
96.7712,42
96.7754,38
96.7795,45
96.7837,50
96.7879,46
96.7921,41
96.7962,48
96.8004,37
96.8046,50
96.8088,40
96.813,32
96.8171,42
96.8213,45
96.8255,45
96.8297,42
96.8338,53
96.838,41
96.8422,36
96.8464,40
96.8506,42
96.8547,46
96.8589,42
96.8631,53
96.8673,40
96.8714,34
96.8756,48
96.8798,51
96.884,49
96.8882,30
96.8923,41
96.8965,51
96.9007,31
96.9049,33
96.909,36
96.9132,48
96.9174,42
96.9216,41
96.9258,34
96.9299,39
96.9341,40
96.9383,49
96.9425,34
96.9466,34
96.9508,41
96.955,39
96.9592,50
96.9634,36
96.9675,49
96.9717,53
96.9759,53
96.9801,46
96.9842,46
96.9884,40
96.9926,58
96.9968,45
97.001,39
97.0051,36
97.0093,62
97.0135,43
97.0177,41
97.0218,44
97.026,48
97.0302,43
97.0344,48
97.0386,41
97.0427,53
97.0469,44
97.0511,43
97.0553,30
97.0594,37
97.0636,56
97.0678,41
97.072,38
97.0762,46
97.0803,45
97.0845,37
97.0887,43
97.0929,44
97.097,49
97.1012,45
97.1054,36
97.1096,53
97.1138,46
97.1179,42
97.1221,37
97.1263,42
97.1305,45
97.1346,43
97.1388,43
97.143,38
97.1472,44
97.1514,34
97.1555,39
97.1597,41
97.1639,39
97.1681,53
97.1722,42
97.1764,46
97.1806,46
97.1848,53
97.189,37
97.1931,31
97.1973,42
97.2015,42
97.2057,63
97.2098,42
97.214,43
97.2182,48
97.2224,49
97.2266,36
97.2307,38
97.2349,39
97.2391,30
97.2433,45
97.2474,53
97.2516,40
97.2558,46
97.26,41
97.2642,34
97.2683,39
97.2725,36
97.2767,48
97.2809,43
97.285,49
97.2892,37
97.2934,42
97.2976,36
97.3018,48
97.3059,43
97.3101,33
97.3143,39
97.3185,48
97.3226,42
97.3268,51
97.331,43
97.3352,41
97.3394,50
97.3435,45
97.3477,43
97.3519,56
97.3561,42
97.3602,41
97.3644,44
97.3686,41
97.3728,49
97.377,44
97.3811,37
97.3853,58
97.3895,45
97.3937,53
97.3978,45
97.402,36
97.4062,40
97.4104,45
97.4146,41
97.4187,33
97.4229,48
97.4271,30
97.4313,36
97.4354,39
97.4396,60
97.4438,42
97.448,33
97.4522,53
97.4563,40
97.4605,39
97.4647,48
97.4689,43
97.473,45
97.4772,40
97.4814,45
97.4856,34
97.4898,51
97.4939,51
97.4981,44
97.5023,48
97.5065,39
97.5106,36
97.5148,40
97.519,44
97.5232,41
97.5274,55
97.5315,50
97.5357,44
97.5399,37
97.5441,36
97.5482,41
97.5524,52
97.5566,43
97.5608,48
97.565,42
97.5691,49
97.5733,33
97.5775,54
97.5817,32
97.5858,46
97.59,52
97.5942,44
97.5984,43
97.6026,44
97.6067,36
97.6109,48
97.6151,48
97.6193,36
97.6234,43
97.6276,33
97.6318,43
97.636,38
97.6402,45
97.6443,49
97.6485,43
97.6527,49
97.6569,53
97.6611,37
97.6652,58
97.6694,51
97.6736,41
97.6778,37
97.6819,57
97.6861,53
97.6903,48
97.6945,44
97.6987,44
97.7028,44
97.707,40
97.7112,45
97.7154,44
97.7195,42
97.7237,55
97.7279,50
97.7321,42
97.7363,50
97.7404,48
97.7446,44
97.7488,39
97.753,39
97.7571,38
97.7613,38
97.7655,42
97.7697,30
97.7739,53
97.778,42
97.7822,43
97.7864,46
97.7906,37
97.7947,42
97.7989,34
97.8031,41
97.8073,36
97.8115,32
97.8156,46
97.8198,42
97.824,55
97.8282,51
97.8323,41
97.8365,52
97.8407,44
97.8449,42
97.8491,39
97.8532,40
97.8574,46
97.8616,42
97.8658,57
97.8699,32
97.8741,53
97.8783,34
97.8825,36
97.8867,53
97.8908,48
97.895,46
97.8992,39
97.9034,49
97.9075,51
97.9117,46
97.9159,40
97.9201,41
97.9243,41
97.9284,55
97.9326,39
97.9368,46
97.941,45
97.9451,52
97.9493,50
97.9535,37
97.9577,37
97.9619,40
97.966,54
97.9702,55
97.9744,34
97.9786,33
97.9827,45
97.9869,39
97.9911,27
97.9953,43
97.9995,46
98.0036,37
98.0078,38
98.012,34
98.0162,57
98.0203,40
98.0245,44
98.0287,40
98.0329,43
98.0371,46
98.0412,51
98.0454,51
98.0496,36
98.0538,52
98.0579,42
98.0621,52
98.0663,62
98.0705,46
98.0747,45
98.0788,55
98.083,54
98.0872,50
98.0914,42
98.0955,45
98.0997,42
98.1039,38
98.1081,41
98.1123,40
98.1164,46
98.1206,41
98.1248,39
98.129,41
98.1331,41
98.1373,41
98.1415,48
98.1457,46
98.1499,42
98.154,45
98.1582,44
98.1624,36
98.1666,33
98.1707,49
98.1749,43
98.1791,52
98.1833,38
98.1875,39
98.1916,46
98.1958,45
98.2,41
98.2042,43
98.2083,50
98.2125,51
98.2167,56
98.2209,51
98.2251,58
98.2292,43
98.2334,48
98.2376,43
98.2418,46
98.2459,39
98.2501,38
98.2543,43
98.2585,46
98.2627,32
98.2668,32
98.271,40
98.2752,50
98.2794,44
98.2835,43
98.2877,41
98.2919,53
98.2961,42
98.3003,44
98.3044,66
98.3086,46
98.3128,48
98.317,38
98.3211,36
98.3253,38
98.3295,46
98.3337,43
98.3379,44
98.342,42
98.3462,34
98.3504,28
98.3546,38
98.3587,48
98.3629,25
98.3671,53
98.3713,46
98.3755,32
98.3796,41
98.3838,45
98.388,57
98.3922,51
98.3963,38
98.4005,41
98.4047,46
98.4089,42
98.4131,60
98.4172,43
98.4214,38
98.4256,32
98.4298,42
98.4339,37
98.4381,43
98.4423,38
98.4465,42
98.4507,50
98.4548,49
98.459,50
98.4632,31
98.4674,64
98.4715,44
98.4757,46
98.4799,53
98.4841,48
98.4883,32
98.4924,56
98.4966,39
98.5008,28
98.505,37
98.5091,45
98.5133,42
98.5175,44
98.5217,49
98.5259,43
98.53,36
98.5342,41
98.5384,38
98.5426,31
98.5467,34
98.5509,39
98.5551,49
98.5593,42
98.5635,46
98.5676,51
98.5718,33
98.576,34
98.5802,32
98.5843,28
98.5885,43
98.5927,32
98.5969,50
98.6011,52
98.6052,44
98.6094,53
98.6136,40
98.6178,45
98.6219,48
98.6261,42
98.6303,54
98.6345,52
98.6387,45
98.6428,54
98.647,38
98.6512,48
98.6554,41
98.6595,46
98.6637,51
98.6679,40
98.6721,34
98.6763,32
98.6804,42
98.6846,44
98.6888,41
